2.044416964054107666e-03,-8.815684914588928223e-02,-1.923559233546257019e-02
9.029731154441833496e-04,2.970635890960693359e-03,-5.461089313030242920e-05
1.074865460395812988e-03,1.183420419692993164e-03,-4.023313522338867188e-05
-4.620760679244995117e-03,5.853176116943359375e-04,-8.921884000301361084e-05
1.266792416572570801e-03,-4.332363605499267578e-03,2.675801515579223633e-04
7.440544664859771729e-03,1.927852630615234375e-03,-1.384038478136062622e-04
-5.102716386318206787e-03,3.628730773925781250e-04,-6.897747516632080078e-05
1.412354409694671631e-03,-8.152127265930175781e-04,-1.384690403938293457e-04
8.963420987129211426e-04,1.899302005767822266e-03,2.426560968160629272e-04
-1.571878790855407715e-03,-3.604292869567871094e-04,-8.164346218109130859e-05
-3.007233142852783203e-03,-4.321336746215820312e-03,-6.265938282012939453e-05
-1.616969704627990723e-03,3.308117389678955078e-03,-2.550706267356872559e-05
-4.248440265655517578e-03,-1.461595296859741211e-03,6.728246808052062988e-05
1.048290729522705078e-02,-4.731714725494384766e-04,-6.245449185371398926e-05
-3.652274608612060547e-04,3.919154405593872070e-03,1.252368092536926270e-04
-5.967609584331512451e-03,-1.516520977020263672e-03,-2.945587038993835449e-05
2.804629504680633545e-03,3.090113401412963867e-03,-1.589395105838775635e-05
-3.058612346649169922e-03,-5.363225936889648438e-03,-1.033097505569458008e-04
2.311810851097106934e-03,2.265274524688720703e-03,1.853611320257186890e-04
1.498445868492126465e-03,-4.159390926361083984e-03,-1.455657184123992920e-04
1.990631222724914551e-03,4.391372203826904297e-03,-4.517287015914916992e-05
5.414389073848724365e-03,1.193165779113769531e-03,1.991745084524154663e-04
-1.571197807788848877e-02,-1.975685358047485352e-03,-1.326519995927810669e-04
9.897083044052124023e-03,-1.315832138061523438e-03,7.775984704494476318e-05
-4.542566835880279541e-03,-2.831518650054931641e-04,-1.892261207103729248e-05
3.444716334342956543e-03,5.644679069519042969e-03,7.821246981620788574e-06
-7.488429546356201172e-04,-4.798322916030883789e-03,-1.802295446395874023e-05
-5.280703306198120117e-03,1.650393009185791016e-03,-5.877204239368438721e-05
1.132396608591079712e-02,9.645521640777587891e-04,8.687376976013183594e-06
-3.335639834403991699e-03,5.444884300231933594e-04,4.187226295471191406e-05
