0.000000000000000000e+00,-3.000000119209289551e-01,5.000000074505805969e-02
5.477488040924072266e-03,-3.429400324821472168e-01,4.111273214221000671e-02
8.615992963314056396e-03,-3.629369735717773438e-01,3.659549355506896973e-02
1.065858453512191772e-02,-3.723517656326293945e-01,3.428234159946441650e-02
9.633254259824752808e-03,-3.767718672752380371e-01,3.300441056489944458e-02
9.682429954409599304e-03,-3.811211287975311279e-01,3.272581100463867188e-02
